id,username,date,text,hashtags,geo,type
901641130076512256,TotalTrafficHOU,2017-08-27 03:02:51+00:00,High water reported in #SouthSide on Hwy 288 at Holly Hall #traffic http://bit.ly/17hsIjn,#SouthSide #traffic,,official
901639951317696512,TotalTrafficHOU,2017-08-27 02:58:10+00:00,Closed due to flooding in #Harris on I-69 SW Fwy Frontage Rd Inbound at Weslayan St #traffic http://bit.ly/17hsIjn,#Harris #traffic,,official
901639429093294080,TotalTrafficHOU,2017-08-27 02:56:06+00:00,Closed due to flooding in #JerseyVillage on Hwy 290 NW Fwy Frontage Rd Outbound after W Rd #traffic http://bit.ly/17hsIjn,#JerseyVillage #traffic,,official
901638648063561728,TotalTrafficHOU,2017-08-27 02:52:59+00:00,Closed due to flooding in #Harris on W Sam Houston Tollway SB Frontage Rd at Westheimer Rd #traffic http://bit.ly/17hsIjn,#Harris #traffic,,official
901638124098506753,TotalTrafficHOU,2017-08-27 02:50:55+00:00,Flooding. two right lanes blocked in #WestSide on W Sam Houston Tollway NB at Westpark #traffic http://bit.ly/17hsIjn,#WestSide #traffic,,official
901637205126414336,TotalTrafficHOU,2017-08-27 02:47:15+00:00,Flooding in #SwSide on I-69 SW Fwy Inbound at Bissonnet #traffic http://bit.ly/17hsIjn,#SwSide #traffic,,official
901636548017475584,TotalTrafficHOU,2017-08-27 02:44:39+00:00,Closed due to flooding in #Southside on S Sam Houston Tollway WB at Cullen #traffic http://bit.ly/17hsIjn,#Southside #traffic,,official
901633405091278848,TotalTrafficHOU,2017-08-27 02:32:09+00:00,Closed due to flooding in #Harris on S Sam Houston Tollway Frontage Rd Both EB/WB at Fondren Rd #traffic http://bit.ly/17hsIjn,#Harris #traffic,,official
901632489701158913,TotalTrafficHOU,2017-08-27 02:28:31+00:00,Exit ramp closed due to flooding in #MissouriCity on S Sam Houston Tollway EB at S Main #traffic http://bit.ly/17hsIjn,#MissouriCity #traffic,,official
901632081016623104,TotalTrafficHOU,2017-08-27 02:26:54+00:00,Closed due to flooding in #SouthSide on S Sam Houston Tollway EB at W.Bellfort #traffic http://bit.ly/17hsIjn,#SouthSide #traffic,,official
901630387083935744,TotalTrafficHOU,2017-08-27 02:20:10+00:00,"Accident. two left lanes blocked in #NorthSide on I-45 N Fwy Inbound at Tidwell Rd., stop and go traffic back to Parker, delay of 3 mins",#NorthSide,,official
901629736241307650,TotalTrafficHOU,2017-08-27 02:17:35+00:00,Flooding in #SouthwestSide on S Sam Houston Tollway EB at W. Airport #traffic http://bit.ly/17hsIjn,#SouthwestSide #traffic,,official
901616212882460672,TotalTrafficHOU,2017-08-27 01:23:51+00:00,High water. in #MissouriCity on S sam houston tollway EB at S Main #traffic http://bit.ly/17hsIjn,#MissouriCity #traffic,,official
901616067373449216,TotalTrafficHOU,2017-08-27 01:23:16+00:00,High water. in #MissouriCity on S sam houston tollway EB at S Main #traffic http://bit.ly/17hsIjn,#MissouriCity #traffic,,official
901615664992985088,TotalTrafficHOU,2017-08-27 01:21:40+00:00,"High water reported in #Brazoria on TX-332 WB near CR-257 and before FM-523 Rd, delay of 3 mins #traffic http://bit.ly/17hsIjn",#Brazoria #traffic,,official
901615258762084353,TotalTrafficHOU,2017-08-27 01:20:03+00:00,High water blocks all main lanes in #Richmond on 69 SW Fwy Outbound between 762 and Reading Rd. #traffic http://bit.ly/17hsIjn,#Richmond #traffic,,official
901615119561625600,TotalTrafficHOU,2017-08-27 01:19:30+00:00,Accident blocks 3 right lanes in #SwSide on 69 SW Fwy Outbound at The Westpark Tollway #traffic http://bit.ly/17hsIjn,#SwSide #traffic,,official
901609824823201792,TotalTrafficHOU,2017-08-27 00:58:27+00:00,"High water reported in #Brazoria on TX-332 WB near CR-257 and before FM-523 Rd, delay of 3 mins #traffic http://bit.ly/17hsIjn",#Brazoria #traffic,,official
901609818187812864,TotalTrafficHOU,2017-08-27 00:58:26+00:00,Accident in a left lane in #WestSide on I-10 katy Fwy managed lanes Outbound at Hwy 6 #traffic http://bit.ly/17hsIjn,#WestSide #traffic,,official
901607550294122496,TotalTrafficHOU,2017-08-27 00:49:25+00:00,Accident cleared on 69 SW Fwy Outbound approaching The 610 W Lp #traffic http://bit.ly/17hsIjn,#traffic,,official
901606495627960324,TotalTrafficHOU,2017-08-27 00:45:14+00:00,Accident blocks 3 left lane a left shoulder. on 69 SW Fwy Outbound approaching The 610 W Lp #traffic http://bit.ly/17hsIjn,#traffic,,official
901604763648876547,TotalTrafficHOU,2017-08-27 00:38:21+00:00,High water across all main lanes in #Richmond on 69 SW Fwy Outbound between 762 and Reading Rd. #traffic http://bit.ly/17hsIjn,#Richmond #traffic,,official
901604494865203200,TotalTrafficHOU,2017-08-27 00:37:17+00:00,Accident cleared in #SwSide on 69 SW Fwy Outbound at The Westpark Tollway #traffic http://bit.ly/17hsIjn,#SwSide #traffic,,official
901602511970328576,TotalTrafficHOU,2017-08-27 00:29:24+00:00,Accident blocks 2 left lanes. in #SwSide on 69 SW Fwy Outbound at The Westpark Tollway #traffic http://bit.ly/17hsIjn,#SwSide #traffic,,official
901602101587009537,TotalTrafficHOU,2017-08-27 00:27:46+00:00,High water. in #EastSide on I-10 baytown E Fwy Outbound after Normandy #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901601435015577601,TotalTrafficHOU,2017-08-27 00:25:07+00:00,High water in #Pasadena on Hwy 225 La Porte Fwy Frontage rd WB at Red Bluff #traffic http://bit.ly/17hsIjn,#Pasadena #traffic,,official
901601433346347008,TotalTrafficHOU,2017-08-27 00:25:07+00:00,High water in #Pasadena on Hwy 225 La Porte Fwy Frontage rd EB at Red Bluff #traffic http://bit.ly/17hsIjn,#Pasadena #traffic,,official
901601298533031936,TotalTrafficHOU,2017-08-27 00:24:35+00:00,High water across 3 lanes in #Pasadena on Hwy 225 La Porte Fwy Frontage rd WB at Red Bluff #traffic http://bit.ly/17hsIjn,#Pasadena #traffic,,official
901601155230388224,TotalTrafficHOU,2017-08-27 00:24:01+00:00,High water across 3 lanes. in #Pasadena on Hwy 225 La Porte Fwy Frontage rd EB at Red Bluff #traffic http://bit.ly/17hsIjn,#Pasadena #traffic,,official
901562599053164548,TotalTrafficHOU,2017-08-26 21:50:48+00:00,High water across all main lanes in #Tomball on FM 2920 EB after Telge Rd and before TX-249 #traffic http://bit.ly/17hsIjn,#Tomball #traffic,,official
901551243289645057,TotalTrafficHOU,2017-08-26 21:05:41+00:00,Accident blocks a right lane and a right shoulder in #Westgreen on I-10 katy Fwy managed lanes Inbound at Westgreen Blvd #traffic,#Westgreen #traffic,,official
901517247398768640,TotalTrafficHOU,2017-08-26 18:50:35+00:00,"High water reported in #Brazoria on TX-332 WB near CR-257 and before FM-523 Rd, delay of 3 mins #traffic http://bit.ly/17hsIjn",#Brazoria #traffic,,official
901517237965774848,TotalTrafficHOU,2017-08-26 18:50:33+00:00,High water on frontage rd. in #Willis on I-45 N Fwy Frontage rd Outbound between FM 1097 and Calvary Rd #traffic http://bit.ly/17hsIjn,#Willis #traffic,,official
901517223839375362,TotalTrafficHOU,2017-08-26 18:50:30+00:00,High water across all main lanes in #EastSide on E Sam Houston Tollway SB after Pasadena Blvd and before Fairmont Pkwy #traffic,#EastSide #traffic,,official
901494992866357248,TotalTrafficHOU,2017-08-26 17:22:09+00:00,High water on exit ramp in #EastSide on I-10 E Fwy Frontage rd. EB at Federal #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901489695502290944,TotalTrafficHOU,2017-08-26 17:01:06+00:00,High water on frontage rd in #NorthSide on I-45 N Fwy Frontage rd Outbound near Richey #traffic http://bit.ly/17hsIjn,#NorthSide #traffic,,official
901489687101157382,TotalTrafficHOU,2017-08-26 17:01:04+00:00,High water on entrance ramp in #NeSide on N Sam Houston Pkwy EB at Lee Rd #traffic http://bit.ly/17hsIjn,#NeSide #traffic,,official
901487965683240961,TotalTrafficHOU,2017-08-26 16:54:14+00:00,High water on frontage rd in #Channelview on I-10 E Fwy Frontage rd Outbound at The E Sam Houston Pkwy #traffic http://bit.ly/17hsIjn,#Channelview #traffic,,official
901485976064843776,TotalTrafficHOU,2017-08-26 16:46:20+00:00,High water on frontage rd. in #Baytown on I-10 E Fwy Frontage rd Outbound at Monmouth #traffic http://bit.ly/17hsIjn,#Baytown #traffic,,official
901476869610057728,TotalTrafficHOU,2017-08-26 16:10:09+00:00,High water on frontage rd in #Pasadena on Hwy 225 La Porte Fwy Frontage rd WB at Red Bluff #traffic http://bit.ly/17hsIjn,#Pasadena #traffic,,official
901476605125697536,TotalTrafficHOU,2017-08-26 16:09:05+00:00,High water on frontage rd in #Pasadena on Hwy 225 La Porte Fwy Frontage rd EB at Red Bluff #traffic http://bit.ly/17hsIjn,#Pasadena #traffic,,official
901470475783634945,TotalTrafficHOU,2017-08-26 15:44:44+00:00,High water reported in #Montgomery on Hwy 105 EB before TX-105 #traffic http://bit.ly/17hsIjn,#Montgomery #traffic,,official
901469157996343297,TotalTrafficHOU,2017-08-26 15:39:30+00:00,High water on the frontage rd in #Conroe on I-45 N Fwy Frontage rd Outbound before Hwy 242 #traffic http://bit.ly/17hsIjn,#Conroe #traffic,,official
901468094740262912,TotalTrafficHOU,2017-08-26 15:35:16+00:00,High water on entrance ramp in #SeSide on E Sam Houston Tollway NB at Spencer Hwy #traffic http://bit.ly/17hsIjn,#SeSide #traffic,,official
901467825323245569,TotalTrafficHOU,2017-08-26 15:34:12+00:00,Exit ramp high water cleared in #EastSide on E Sam Houston Tollway NB at Pasadena Blvd #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901467693907181569,TotalTrafficHOU,2017-08-26 15:33:41+00:00,High water across all main lanes in #EastSide on E Sam Houston Tollway SB after Pasadena Blvd and before Fairmont Pkwy #traffic,#EastSide #traffic,,official
901466771164672000,TotalTrafficHOU,2017-08-26 15:30:01+00:00,High water on entrance ramp in #EastSide on 610 N Lp WB at N. Wayside #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901463308657713153,TotalTrafficHOU,2017-08-26 15:16:15+00:00,High water on frontage rd. in #Willis on I-45 N Fwy Frontage rd Outbound between FM 1097 and Calvary Rd #traffic http://bit.ly/17hsIjn,#Willis #traffic,,official
901460033321480192,TotalTrafficHOU,2017-08-26 15:03:14+00:00,"High water reported in #Brazoria on TX-332 WB near CR-257 and before FM-523 Rd, delay of 3 mins #traffic http://bit.ly/17hsIjn",#Brazoria #traffic,,official
901458829858267136,TotalTrafficHOU,2017-08-26 14:58:27+00:00,High water on frontage rd in #JerseyVillage on 290 NW Fwy Frontage rd Outbound at W Rd #traffic http://bit.ly/17hsIjn,#JerseyVillage #traffic,,official
901458434205331458,TotalTrafficHOU,2017-08-26 14:56:53+00:00,High water in a left and right lane. in #Tomball on 290 NW Fwy Inbound at FM-2920 #traffic http://bit.ly/17hsIjn,#Tomball #traffic,,official
901456321094053888,TotalTrafficHOU,2017-08-26 14:48:29+00:00,High water on frontage rd. in #Beasley on 69 SW Fwy Frontage rd SB at 1st St #traffic http://bit.ly/17hsIjn,#Beasley #traffic,,official
901455539561013248,TotalTrafficHOU,2017-08-26 14:45:23+00:00,High water on frontage rd in #Houston on 69 Eastex Fwy Frontage rd Inbound at Aldine Mail Rte #traffic http://bit.ly/17hsIjn,#Houston #traffic,,official
901455136177999874,TotalTrafficHOU,2017-08-26 14:43:47+00:00,High water on exit ramp in #SeSide on I-45 Gulf Fwy SB at Hwy 146 #traffic http://bit.ly/17hsIjn,#SeSide #traffic,,official
901455000701997056,TotalTrafficHOU,2017-08-26 14:43:15+00:00,High water on the frontage rd in #Conroe on I-45 N Fwy Frontage rd Outbound at Hwy 242 #traffic http://bit.ly/17hsIjn,#Conroe #traffic,,official
901454737069002756,TotalTrafficHOU,2017-08-26 14:42:12+00:00,High water on the frontage rd in #Conroe on I-45 N Fwy Frontage rd Outbound at Wilson #traffic http://bit.ly/17hsIjn,#Conroe #traffic,,official
901454474950184960,TotalTrafficHOU,2017-08-26 14:41:09+00:00,High water reported on exit ramp in #Conroe on I-45 N Fwy Outbound at Wilson #traffic http://bit.ly/17hsIjn,#Conroe #traffic,,official
901454072632528897,TotalTrafficHOU,2017-08-26 14:39:33+00:00,High water on the frontage rd. in #Houston on I-45 N Fwy Frontage rd Inbound before E Tidwell Rd #traffic http://bit.ly/17hsIjn,#Houston #traffic,,official
901453806290046976,TotalTrafficHOU,2017-08-26 14:38:30+00:00,High water reported on exit ramp in #Waller on I-10 Katy Fwy Outbound at Waller Ave #traffic http://bit.ly/17hsIjn,#Waller #traffic,,official
901449103015632896,TotalTrafficHOU,2017-08-26 14:19:48+00:00,High water on frontage rd in #Houston on 69 Eastex Fwy Frontage rd NB at Aldine Mail Rte #traffic http://bit.ly/17hsIjn,#Houston #traffic,,official
901442492956110848,TotalTrafficHOU,2017-08-26 13:53:32+00:00,High water on the frontage rd in #EastSide on I-10 E Fwy Frontage rd. EB at Federal #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901442092928565248,TotalTrafficHOU,2017-08-26 13:51:57+00:00,High water on the frontage rd. in #EastSide on I-10 E Fwy Frontage rd. WB at Federal #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901441299655643136,TotalTrafficHOU,2017-08-26 13:48:48+00:00,High water across all main lanes in #NorthSide on N Sam Houston Pkwy EB after Aldine Westfeild and before Vickery Dr #traffic,#NorthSide #traffic,,official
901440896964669440,TotalTrafficHOU,2017-08-26 13:47:12+00:00,High water across all main lanes in #NorthSide on N Sam Houston Pkwy WB after Vickery Dr and before Aldine Westfeild #traffic,#NorthSide #traffic,,official
901439456145797121,TotalTrafficHOU,2017-08-26 13:41:28+00:00,High water on entrance ramp in #NeSide on N Sam Houston Pkwy EB at Lee Rd #traffic http://bit.ly/17hsIjn,#NeSide #traffic,,official
901439057288450048,TotalTrafficHOU,2017-08-26 13:39:53+00:00,High water on frontage rd in #NorthSide on I-45 N Fwy Frontage rd Outbound near Richey #traffic http://bit.ly/17hsIjn,#NorthSide #traffic,,official
901438275226939392,TotalTrafficHOU,2017-08-26 13:36:47+00:00,High water in #Harris on Gessner Dr. SB at US 290 #traffic http://bit.ly/17hsIjn,#Harris #traffic,,official
901438141734809600,TotalTrafficHOU,2017-08-26 13:36:15+00:00,High water in #Harris on Gessner Dr. NB at US 290 #traffic http://bit.ly/17hsIjn,#Harris #traffic,,official
901436961130414080,TotalTrafficHOU,2017-08-26 13:31:34+00:00,High water on exit ramp in #EastSide on E Sam Houston Tollway NB at Pasadena Blvd #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901436567230840833,TotalTrafficHOU,2017-08-26 13:30:00+00:00,High water on exit ramp in #EastSide on E Sam Houston Tollway SB at Pasadena Blvd #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901435526573633536,TotalTrafficHOU,2017-08-26 13:25:52+00:00,High water. all mainlanes blocked. in #EastSide on E Sam Houston Tollway SB after Pasadena Blvd and before Fairmont Pkwy #traffic,#EastSide #traffic,,official
901425844345872384,TotalTrafficHOU,2017-08-26 12:47:23+00:00,Closed due to accident in #EastSide on E Sam Houston Pky SB after US-90 to Wallisville Rd #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901414552184795137,TotalTrafficHOU,2017-08-26 12:02:31+00:00,"Accident cleared in #Downtown on I-45 N Fwy Inbound at N. Main, stop and go traffic back to Patton, delay of 2 mins #traffic",#Downtown #traffic,,official
901413607409426432,TotalTrafficHOU,2017-08-26 11:58:46+00:00,Accident cleared in #Downtown on I-45 N Fwy Inbound at N. Main #traffic http://bit.ly/17hsIjn,#Downtown #traffic,,official
901409736465285120,TotalTrafficHOU,2017-08-26 11:43:23+00:00,Accident. two right and a left lane blocked. in #Downtown on I-45 N Fwy Inbound at N. Main #traffic http://bit.ly/17hsIjn,#Downtown #traffic,,official
901404946289102849,TotalTrafficHOU,2017-08-26 11:24:21+00:00,Exit ramp blocked. in #WestSide on W Sam Houston Tollway SB at Beechnut #traffic http://bit.ly/17hsIjn,#WestSide #traffic,,official
901391836874498048,TotalTrafficHOU,2017-08-26 10:32:15+00:00,Jack-knifed 18 wheeler. all lanes blocked. in #Houston on The Hardy Tollroad SB before Greens and to The N Sam Houston Pkwy #traffic,#Houston #traffic,,official
901361624979836928,TotalTrafficHOU,2017-08-26 08:32:12+00:00,Exit ramps closed due to flooding in #MissouriCity on S Sam Houston Tollway Both EB/WB at S Main #traffic http://bit.ly/17hsIjn,#MissouriCity #traffic,,official
901356961320640512,TotalTrafficHOU,2017-08-26 08:13:40+00:00,Closed due to flooding in #Harris on I-69 SW Fwy NB Frontage Rd Inbound at Sam Houston Tollway #traffic http://bit.ly/17hsIjn,#Harris #traffic,,official
901356568066895873,TotalTrafficHOU,2017-08-26 08:12:06+00:00,Closed due to flooding in #Harris on I-69 SW Fwy NB Inbound at Sam Houston Tollway #traffic http://bit.ly/17hsIjn,#Harris #traffic,,official
901339113441419266,TotalTrafficHOU,2017-08-26 07:02:45+00:00,"Accident. two left lanes blocked in #NorthSide on I-45 N Fwy NB at I-10, stop and go traffic back to Dallas St, delay of 3 mins #traffic",#NorthSide #traffic,,official
901336177105543169,TotalTrafficHOU,2017-08-26 06:51:05+00:00,Exit ramps closed due to flooding in #MissouriCity on S Sam Houston Tollway Both EB/WB at S Main #traffic http://bit.ly/17hsIjn,#MissouriCity #traffic,,official
901335916471623681,TotalTrafficHOU,2017-08-26 06:50:03+00:00,Exit ramps closed due to high water in #MissouriCity on S Sam Houston Tollway Both EB/WB at S Main #traffic http://bit.ly/17hsIjn,#MissouriCity #traffic,,official
901335400198922240,TotalTrafficHOU,2017-08-26 06:48:00+00:00,Closed due to flooding in #Harris on Sam Houston Pkwy Frontage Rd Both EB/WB at Main St #traffic http://bit.ly/17hsIjn,#Harris #traffic,,official
901334482007056386,TotalTrafficHOU,2017-08-26 06:44:21+00:00,Closed due to high water in #MissouriCity on S Sam Houston Tollway Frontage Rd EB at S Main #traffic http://bit.ly/17hsIjn,#MissouriCity #traffic,,official
901331624561922049,TotalTrafficHOU,2017-08-26 06:32:59+00:00,Closed due to high water in #EastSide on E Sam Houston Pkwy Frontage Rd NB at US-90 #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901312448929705985,TotalTrafficHOU,2017-08-26 05:16:48+00:00,"Accident. two right lanes blocked in #SwSide on I-69 SW Fwy Outbound at The Westpark Tollway, stop and go traffic back to Fountain View",#SwSide,,official
901294565369491456,TotalTrafficHOU,2017-08-26 04:05:44+00:00,"Accident. two right lanes blocked in #NwSide on N Sam Houston Tollway EB at Hwy 249, stop and go traffic back to Gessner Rd #traffic",#NwSide #traffic,,official
901286137276362752,TotalTrafficHOU,2017-08-26 03:32:14+00:00,"Accident blocking all lanes in #NwSide on Hwy 249 Tomball Pkwy Inbound between Cypresswood and Grant Rd., stopped traffic back to Louetta",#NwSide,,official
901281651275313152,TotalTrafficHOU,2017-08-26 03:14:25+00:00,"Accident. three right lanes blocked in #NwSide on Hwy 249 Tomball Pkwy Inbound at Perry, stopped traffic back to Cypresswood #traffic",#NwSide #traffic,,official
901265151676092418,TotalTrafficHOU,2017-08-26 02:08:51+00:00,"Accident blocks 2 right lanes. in #WestSide on I-10 Katy Fwy Inbound at Park Ten, stop and go traffic back to Barker Cypress #traffic",#WestSide #traffic,,official
901242529269547008,TotalTrafficHOU,2017-08-26 00:38:57+00:00,"Accident blocks 2 right lanes. in #WestSide on I-10 Katy Fwy Inbound at Park Ten, delay of 8 mins #traffic http://bit.ly/17hsIjn",#WestSide #traffic,,official
901240309769797638,TotalTrafficHOU,2017-08-26 00:30:08+00:00,"Accident blocks 2 right lanes. in #WestSide on I-10 Katy Fwy Inbound at Park Ten, stop and go traffic back to Fry Rd., delay of 8 mins",#WestSide,,official
901233812205699075,TotalTrafficHOU,2017-08-26 00:04:19+00:00,Accident blocks a left lane and a left shoulder on 610 W Lp SB at Woodway #traffic http://bit.ly/17hsIjn,#traffic,,official
901217473609048065,TotalTrafficHOU,2017-08-25 22:59:24+00:00,"Accident cleared in #SwSide on 69 SW Fwy Outbound at Gessner, stop and go traffic back to Bellaire Blvd, delay of 3 mins #traffic",#SwSide #traffic,,official
901215703734390786,TotalTrafficHOU,2017-08-25 22:52:22+00:00,"Accident cleared in #NorthSide on I-45 N Fwy Inbound at The 610 N Lp, stop and go traffic back to Crosstimbers, delay of 3 mins #traffic",#NorthSide #traffic,,official
901214697579479041,TotalTrafficHOU,2017-08-25 22:48:22+00:00,"Accident blocks 3 right lanes. in #SwSide on 69 SW Fwy Outbound at Gessner, stop and go traffic back to Bellaire Blvd, delay of 3 mins",#SwSide,,official
901210742833262592,TotalTrafficHOU,2017-08-25 22:32:39+00:00,Accident on the exit ramp in #SeSide on 610 N Lp EB at The N Fwy #traffic http://bit.ly/17hsIjn,#SeSide #traffic,,official
901210089125793794,TotalTrafficHOU,2017-08-25 22:30:03+00:00,"Accident blocks 2 right lanes in #NorthSide on I-45 N Fwy Inbound at The 610 N Lp, stop and go traffic back to Crosstimbers, delay of 3 mins",#NorthSide,,official
901189737750425600,TotalTrafficHOU,2017-08-25 21:09:11+00:00,"Accident blocks 2 right lanes in #EastSide on Hwy 225 laporte Fwy Outbound at Goodyear, stop and go traffic back to Broadway #traffic",#EastSide #traffic,,official
901188772611731457,TotalTrafficHOU,2017-08-25 21:05:21+00:00,"Accident cleared in #SwSide on 69 SW Fwy Outbound at The Westpark Tollway, stop and go traffic back to Chimney Rock, delay of 3 mins",#SwSide,,official
901185071994068993,TotalTrafficHOU,2017-08-25 20:50:39+00:00,Accident blocks 2 right lanes in #EastSide on Hwy 225 laporte Fwy Outbound at Goodyear #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901183797047242753,TotalTrafficHOU,2017-08-25 20:45:35+00:00,"Accident cleared in #WestSide on W sam houston tollway SB at The Briar Forest Toll Plz, stop and go traffic back to Memorial #traffic",#WestSide #traffic,,official
901180801404084224,TotalTrafficHOU,2017-08-25 20:33:40+00:00,"Accident blocks a right lane. in #WestSide on W sam houston tollway SB at The Briar Forest Toll Plz, stop and go traffic back to Memorial",#WestSide,,official
901177670586814466,TotalTrafficHOU,2017-08-25 20:21:14+00:00,"Accident cleared in #EastSide on Hwy 225 laporte Fwy Outbound at Goodyear, stop and go traffic back to Broadway, delay of 5 mins #traffic",#EastSide #traffic,,official
901169831382310912,TotalTrafficHOU,2017-08-25 19:50:05+00:00,"Accident cleared in #Broadway on Hwy 288 S Fwy Outbound approaching FM 518, stop and go traffic back to Mchard, delay of 4 mins #traffic",#Broadway #traffic,,official
901169687681277953,TotalTrafficHOU,2017-08-25 19:49:31+00:00,Accident blocks 2 left lanes and a right shoulder. in #EastSide on Hwy 225 laporte Fwy Outbound at Goodyear #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
901167145278738438,TotalTrafficHOU,2017-08-25 19:39:24+00:00,Stall blocks the exit ramp on Hwy 288 Inbound at The S Lp #traffic http://bit.ly/17hsIjn,#traffic,,official
901162457133191171,TotalTrafficHOU,2017-08-25 19:20:47+00:00,"Accident cleared in #SeSide on 610 E Lp NB at The Port Of Houston, stop and go traffic back to The 45 Gulf Fwy, delay of 9 mins #traffic",#SeSide #traffic,,official
901156426533482497,TotalTrafficHOU,2017-08-25 18:56:49+00:00,"Accident blocks a left lane and a right lane in #SeSide on 610 E Lp NB at The Port Of Houston, stop and go traffic back to The 45 Gulf Fwy",#SeSide,,official
901155251679617024,TotalTrafficHOU,2017-08-25 18:52:09+00:00,"Accident blocks a left lane and a left shoulder in #Broadway on Hwy 288 S Fwy Outbound approaching FM 518, stop a... http://bit.ly/17hsIjn",#Broadway,,official
901127442450063361,TotalTrafficHOU,2017-08-25 17:01:39+00:00,"Accident, right lane blocked in #Bellaire on 610 W Lp NB before 69 The SW Fwy, stop and go traffic back to Evergreen, delay of 6 mins",#Bellaire,,official
901121055166738433,TotalTrafficHOU,2017-08-25 16:36:16+00:00,"Accident, right lane blocked in #Bellaire on 610 W Lp NB before 69 The SW Fwy, stop and go traffic back to Bellaire, delay of 5 mins",#Bellaire,,official
901120352662716416,TotalTrafficHOU,2017-08-25 16:33:28+00:00,"Accident cleared on I-10 E Fwy Inbound at I-45, stop and go traffic back to San Jacinto, delay of 3 mins #traffic http://bit.ly/17hsIjn",#traffic,,official
901111536328093696,TotalTrafficHOU,2017-08-25 15:58:26+00:00,"Accident. two right lanes blocked. on I-10 E Fwy Inbound at I-45, stop and go traffic back to San Jacinto, delay of 3 mins #traffic",#traffic,,official
901110016752705537,TotalTrafficHOU,2017-08-25 15:52:24+00:00,"Accident, right lane blocked on I-10 E Fwy Inbound at I-45, stop and go traffic back to San Jacinto, delay of 3 mins #traffic",#traffic,,official
901109881498980352,TotalTrafficHOU,2017-08-25 15:51:52+00:00,"Disabled vehicle, right lane blocked on I-10 E Fwy Inbound at I-45, stop and go traffic back to San Jacinto, delay of 3 mins #traffic",#traffic,,official
901104259147739136,TotalTrafficHOU,2017-08-25 15:29:31+00:00,"Accident cleared in #EastSide on I-10 E Fwy Outbound at Federal, stop and go traffic back to Mercury, delay of 3 mins #traffic",#EastSide #traffic,,official
901103124726853632,TotalTrafficHOU,2017-08-25 15:25:01+00:00,"Accident reported in #NwSide on 290 NW Fwy Inbound at 43rd, stop and go traffic back to Tidwell, delay of 6 mins #traffic",#NwSide #traffic,,official
901102288021975040,TotalTrafficHOU,2017-08-25 15:21:41+00:00,Managed lanes accident in #Houston on I-10 Katy Fwy Managed lanes Inbound after Blalock #traffic http://bit.ly/17hsIjn,#Houston #traffic,,official
901100291130609664,TotalTrafficHOU,2017-08-25 15:13:45+00:00,"Accident reported in #NwSide on 290 NW Fwy Inbound at 43rd, stop and go traffic back to Hollister, delay of 5 mins #traffic",#NwSide #traffic,,official
901098334772965376,TotalTrafficHOU,2017-08-25 15:05:59+00:00,Exit ramp accident in #NeSide on 69 Eastex Fwy Inbound at The 610 N Lp #traffic http://bit.ly/17hsIjn,#NeSide #traffic,,official
901097896791203840,TotalTrafficHOU,2017-08-25 15:04:14+00:00,"Accident. two left lanes blocked. in #EastSide on I-10 E Fwy Outbound at Federal, stop and go traffic back to Mercury, delay of 3 mins",#EastSide,,official
901090331508256768,TotalTrafficHOU,2017-08-25 14:34:11+00:00,"All lanes blocked. in #SouthSide on Hwy 288 S Fwy Outbound after The S Sam Houston Tollway to Mchard, stopped traffic back to Almeda Genoa",#SouthSide,,official
901086098557980674,TotalTrafficHOU,2017-08-25 14:17:21+00:00,"Accident cleared in #NorthSide on 610 N Lp WB before Ella, stop and go traffic back to N. Main, delay of 7 mins #traffic",#NorthSide #traffic,,official
901084056472956928,TotalTrafficHOU,2017-08-25 14:09:15+00:00,"Accident reported in #NwSide on 290 NW Fwy Outbound at 43rd, stop and go traffic back to The W Lp, delay of 10 mins #traffic",#NwSide #traffic,,official
901082216473776128,TotalTrafficHOU,2017-08-25 14:01:56+00:00,All lanes blocked. in #SouthSide on Hwy 288 S Fwy Outbound after The S Sam Houston Tollway to Mchard #traffic http://bit.ly/17hsIjn,#SouthSide #traffic,,official
901079506806595585,TotalTrafficHOU,2017-08-25 13:51:10+00:00,"Two left lanes blocked. in #SouthSide on Hwy 288 S Fwy Outbound before Mchard, stop and go traffic back to The S Sam Houston Tollway",#SouthSide,,official
901037846517174272,TotalTrafficHOU,2017-08-25 11:05:37+00:00,"Accident cleared in #SeSide on I-45 Gulf Fwy Outbound at Airport, stop and go traffic back to Monroe, delay of 3 mins #traffic",#SeSide #traffic,,official
901032156381806592,TotalTrafficHOU,2017-08-25 10:43:01+00:00,Accident. two left lanes blocked in #LaMarque on I-45 Gulf Fwy Inbound at FM 1765 #traffic http://bit.ly/17hsIjn,#LaMarque #traffic,,official
