,highway_string,highway_order,has_highway,num_highways,county_string,county_order,has_county,num_counties,city_string,city_order,has_city,num_cities
1253,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1254,None,None,0,0,None,None,0,0,None,None,0,0
1255,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1256,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1257,US 290 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1258,None,None,0,0,None,None,0,0,katy west ,1 2 ,1,2
1259,None,None,0,0,None,None,0,0,ross ,5 ,1,1
1260,None,None,0,0,None,None,0,0,ross ,5 ,1,1
1261,None,None,0,0,None,None,0,0,katy west ,1 2 ,1,2
1262,None,None,0,0,taylor county ,4 ,1,1,katy west taylor ,1 2 4 ,1,3
1263,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1264,SH 288 ,1 ,1,1,houston county ,4 ,1,1,houston ,4 ,1,1
1265,None,None,0,0,None,None,0,0,None,None,0,0
1266,US 290 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1267,None,None,0,0,None,None,0,0,None,None,0,0
1268,None,None,0,0,None,None,0,0,None,None,0,0
1269,None,None,0,0,None,None,0,0,rankin ,4 ,1,1
1270,None,None,0,0,None,None,0,0,None,None,0,0
1271,None,None,0,0,None,None,0,0,west ,3 ,1,1
1272,US 290 ,1 ,1,1,None,None,0,0,west west ,1 2 ,1,2
1273,None,None,0,0,None,None,0,0,None,None,0,0
1274,None,None,0,0,None,None,0,0,None,None,0,0
1275,None,None,0,0,houston county ,2 ,1,1,west houston west ,0 2 7 ,1,3
1276,None,None,0,0,None,None,0,0,rankin ,4 ,1,1
1277,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1278,SH 288 ,1 ,1,1,houston county ,4 ,1,1,houston ,4 ,1,1
1279,None,None,0,0,None,None,0,0,None,None,0,0
1280,SH 288 ,1 ,1,1,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1281,SH 288 ,1 ,1,1,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1282,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1283,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1284,None,None,0,0,None,None,0,0,None,None,0,0
1285,None,None,0,0,houston county ,2 ,1,1,west houston richmond ,0 2 6 ,1,3
1286,FM 1765 ,1 ,1,1,None,None,0,0,None,None,0,0
1287,None,None,0,0,None,None,0,0,None,None,0,0
1288,None,None,0,0,wood county ,5 ,1,1,None,None,0,0
1289,None,None,0,0,parker county ,5 ,1,1,parker ,5 ,1,1
1290,None,None,0,0,parker county ,5 ,1,1,parker ,5 ,1,1
1291,None,None,0,0,None,None,0,0,west ,4 ,1,1
1292,None,None,0,0,None,None,0,0,west ,4 ,1,1
1293,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1294,None,None,0,0,None,None,0,0,west katy ,1 6 ,1,2
1295,None,None,0,0,None,None,0,0,west katy ,1 6 ,1,2
1296,None,None,0,0,houston county ,2 ,1,1,houston west west ,2 4 6 ,1,3
1297,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1298,None,None,0,0,None,None,0,0,None,None,0,0
1299,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1300,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1301,None,None,0,0,None,None,0,0,katy west west ,1 2 5 ,1,3
1302,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1303,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1304,SH 288 ,1 ,1,1,None,None,0,0,west ,4 ,1,1
1305,None,None,0,0,None,None,0,0,None,None,0,0
1306,None,None,0,0,houston county ,2 ,1,1,houston post ,2 7 ,1,2
1307,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1308,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1309,SH 288 ,1 ,1,1,None,None,0,0,west ,4 ,1,1
1310,None,None,0,0,None,None,0,0,None,None,0,0
1311,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1312,FM 525 ,1 ,1,1,None,None,0,0,None,None,0,0
1313,FM 359 US 90 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1314,FM 359 US 90 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1315,FM 525 ,1 ,1,1,None,None,0,0,None,None,0,0
1316,None,None,0,0,houston county ,2 ,1,1,houston post ,2 7 ,1,2
1317,None,None,0,0,None,None,0,0,None,None,0,0
1318,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1319,None,None,0,0,houston county clay county ,2 6 ,1,2,west houston ,0 2 ,1,2
1320,None,None,0,0,houston county clay county ,2 6 ,1,2,west houston ,0 2 ,1,2
1321,None,None,0,0,None,None,0,0,None,None,0,0
1322,None,None,0,0,None,None,0,0,None,None,0,0
1323,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1324,None,None,0,0,None,None,0,0,None,None,0,0
1325,None,None,0,0,None,None,0,0,None,None,0,0
1326,None,None,0,0,None,None,0,0,None,None,0,0
1327,SH 225 ,1 ,1,1,houston county ,2 ,1,1,houston ,2 ,1,1
1328,None,None,0,0,None,None,0,0,None,None,0,0
1329,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1330,None,None,0,0,None,None,0,0,None,None,0,0
1331,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1332,None,None,0,0,None,None,0,0,None,None,0,0
1333,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1334,SH 225 ,1 ,1,1,houston county ,2 ,1,1,houston ,2 ,1,1
1335,US 90 ,1 ,1,1,houston county ,2 ,1,1,houston ,2 ,1,1
1336,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1337,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1338,None,None,0,0,None,None,0,0,None,None,0,0
1339,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1340,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1341,None,None,0,0,None,None,0,0,None,None,0,0
1342,SH 6 ,1 ,1,1,None,None,0,0,west pearland ,1 3 ,1,2
1343,None,None,0,0,None,None,0,0,west spur ,1 4 ,1,2
1344,None,None,0,0,None,None,0,0,None,None,0,0
1345,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1346,US 290 ,1 ,1,1,houston county ,2 ,1,1,west houston west ,0 2 7 ,1,3
1347,None,None,0,0,None,None,0,0,None,None,0,0
1348,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1349,None,None,0,0,None,None,0,0,None,None,0,0
1350,None,None,0,0,None,None,0,0,None,None,0,0
1351,None,None,0,0,None,None,0,0,west spur ,1 4 ,1,2
1352,None,None,0,0,None,None,0,0,None,None,0,0
1353,FM 359 US 90 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1354,FM 359 US 90 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1355,None,None,0,0,houston county ,2 ,1,1,west houston katy ,0 2 7 ,1,3
1356,SH 6 ,1 ,1,1,None,None,0,0,west pearland ,1 3 ,1,2
1357,None,None,0,0,houston county ,2 ,1,1,west houston katy ,0 2 7 ,1,3
1358,None,None,0,0,None,None,0,0,None,None,0,0
1359,None,None,0,0,None,None,0,0,None,None,0,0
1360,None,None,0,0,None,None,0,0,west west ,1 6 ,1,2
1361,None,None,0,0,None,None,0,0,west ,2 ,1,1
1362,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1363,None,None,0,0,None,None,0,0,west ,2 ,1,1
1364,None,None,0,0,None,None,0,0,west ,2 ,1,1
1365,None,None,0,0,None,None,0,0,west ,2 ,1,1
1366,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1367,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1368,None,None,0,0,None,None,0,0,west ,2 ,1,1
1369,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1370,None,None,0,0,None,None,0,0,west ,0 ,1,1
1371,None,None,0,0,None,None,0,0,None,None,0,0
1372,FM 525 ,1 ,1,1,None,None,0,0,None,None,0,0
1373,None,None,0,0,None,None,0,0,west ,0 ,1,1
1374,FM 525 ,1 ,1,1,None,None,0,0,None,None,0,0
1375,None,None,0,0,clay county ,6 ,1,1,None,None,0,0
1376,None,None,0,0,None,None,0,0,katy west ,1 5 ,1,2
1377,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1378,None,None,0,0,None,None,0,0,west ,1 ,1,1
1379,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1380,None,None,0,0,houston county ,6 ,1,1,houston ,6 ,1,1
1381,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1382,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1383,None,None,0,0,clay county ,6 ,1,1,None,None,0,0
1384,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1385,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1386,None,None,0,0,None,None,0,0,ross ,4 ,1,1
1387,None,None,0,0,None,None,0,0,ross ,4 ,1,1
1388,None,None,0,0,None,None,0,0,west post ,1 5 ,1,2
1389,None,None,0,0,None,None,0,0,west ,1 ,1,1
1390,None,None,0,0,None,None,0,0,None,None,0,0
1391,None,None,0,0,None,None,0,0,None,None,0,0
1392,None,None,0,0,houston county ,6 ,1,1,west houston ,2 6 ,1,2
1393,US 290 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1394,None,None,0,0,houston county ,6 ,1,1,west houston ,2 6 ,1,2
1395,None,None,0,0,houston county ,6 ,1,1,houston ,6 ,1,1
1396,None,None,0,0,bell county ,4 ,1,1,west bellaire ,1 4 ,1,2
1397,None,None,0,0,None,None,0,0,None,None,0,0
1398,None,None,0,0,bell county ,4 ,1,1,west bellaire ,1 4 ,1,2
1399,None,None,0,0,None,None,0,0,None,None,0,0
1400,None,None,0,0,None,None,0,0,None,None,0,0
1401,None,None,0,0,None,None,0,0,None,None,0,0
1402,None,None,0,0,None,None,0,0,None,None,0,0
1403,None,None,0,0,None,None,0,0,west ,1 ,1,1
1404,None,None,0,0,None,None,0,0,west ,1 ,1,1
1405,None,None,0,0,None,None,0,0,west ,1 ,1,1
1406,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1407,None,None,0,0,None,None,0,0,None,None,0,0
1408,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1409,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1410,None,None,0,0,houston county ,2 ,1,1,west houston west ,0 2 6 ,1,3
1411,None,None,0,0,None,None,0,0,None,None,0,0
1412,None,None,0,0,houston county ,2 ,1,1,west houston west ,0 2 6 ,1,3
1413,SH 6 ,1 ,1,1,None,None,0,0,katy west ,1 2 ,1,2
1414,None,None,0,0,None,None,0,0,None,None,0,0
1415,SH 6 ,1 ,1,1,None,None,0,0,katy west ,1 2 ,1,2
1416,SH 288 ,1 ,1,1,houston county ,4 ,1,1,houston ,4 ,1,1
1417,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1418,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1419,None,None,0,0,hill county ,4 ,1,1,west ,1 ,1,1
1420,None,None,0,0,hill county ,4 ,1,1,west ,1 ,1,1
1421,None,None,0,0,None,None,0,0,katy west ,1 2 ,1,2
1422,None,None,0,0,houston county ,2 ,1,1,west houston west ,0 2 6 ,1,3
1423,None,None,0,0,houston county houston county ,2 8 ,1,2,houston houston ,2 8 ,1,2
1424,None,None,0,0,None,None,0,0,katy west ,1 2 ,1,2
1425,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1426,SH 249 ,1 ,1,1,houston county ,2 ,1,1,houston west tomball ,2 4 7 ,1,3
1427,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1428,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1429,FM 865 ,1 ,1,1,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1430,SH 225 ,1 ,1,1,None,None,0,0,None,None,0,0
1431,SH 249 ,1 ,1,1,houston county ,2 ,1,1,houston west tomball ,2 4 7 ,1,3
1432,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1433,None,None,0,0,None,None,0,0,None,None,0,0
1434,None,None,0,0,None,None,0,0,west ,2 ,1,1
1435,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1436,SH 225 ,1 ,1,1,None,None,0,0,None,None,0,0
1437,None,None,0,0,None,None,0,0,None,None,0,0
1438,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1439,None,None,0,0,None,None,0,0,None,None,0,0
1440,None,None,0,0,houston county ,2 ,1,1,houston humble ,2 7 ,1,2
1441,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1442,SH 288 ,1 ,1,1,None,None,0,0,west ,4 ,1,1
1443,None,None,0,0,houston county ,2 ,1,1,houston humble ,2 7 ,1,2
1444,None,None,0,0,None,None,0,0,None,None,0,0
1445,SH 146 ,1 ,1,1,None,None,0,0,None,None,0,0
1446,None,None,0,0,None,None,0,0,None,None,0,0
1447,SH 288 ,1 ,1,1,None,None,0,0,west ,4 ,1,1
1448,None,None,0,0,None,None,0,0,west ,1 ,1,1
1449,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1450,None,None,0,0,None,None,0,0,west richmond ,1 5 ,1,2
1451,SH 288 ,1 ,1,1,None,None,0,0,west ,4 ,1,1
1452,None,None,0,0,None,None,0,0,west ,1 ,1,1
1453,None,None,0,0,None,None,0,0,west west ,1 6 ,1,2
1454,None,None,0,0,houston county ,2 ,1,1,west houston west ,0 2 6 ,1,3
1455,SH 288 ,1 ,1,1,None,None,0,0,west ,4 ,1,1
1456,None,None,0,0,None,None,0,0,west west ,1 6 ,1,2
1457,None,None,0,0,houston county ,2 ,1,1,west houston west ,0 2 6 ,1,3
1458,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1459,None,None,0,0,None,None,0,0,west richmond ,1 5 ,1,2
1460,SH 146 ,1 ,1,1,None,None,0,0,None,None,0,0
1461,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1462,None,None,0,0,None,None,0,0,west ,3 ,1,1
1463,None,None,0,0,None,None,0,0,west ,3 ,1,1
1464,None,None,0,0,None,None,0,0,west post ,1 5 ,1,2
1465,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1466,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1467,None,None,0,0,None,None,0,0,west post ,1 5 ,1,2
1468,None,None,0,0,None,None,0,0,shepherd ,5 ,1,1
1469,None,None,0,0,None,None,0,0,None,None,0,0
1470,SH 288 ,1 ,1,1,None,None,0,0,west ,4 ,1,1
1471,SH 288 ,1 ,1,1,None,None,0,0,west ,4 ,1,1
1472,None,None,0,0,None,None,0,0,None,None,0,0
1473,None,None,0,0,None,None,0,0,west ,2 ,1,1
1474,None,None,0,0,None,None,0,0,None,None,0,0
1475,None,None,0,0,None,None,0,0,shepherd ,5 ,1,1
1476,None,None,0,0,None,None,0,0,west west ,1 6 ,1,2
1477,None,None,0,0,None,None,0,0,west west ,1 6 ,1,2
1478,None,None,0,0,None,None,0,0,None,None,0,0
1479,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1480,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1481,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1482,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1483,None,None,0,0,None,None,0,0,None,None,0,0
1484,None,None,0,0,None,None,0,0,None,None,0,0
1485,None,None,0,0,None,None,0,0,None,None,0,0
1486,None,None,0,0,None,None,0,0,None,None,0,0
1487,None,None,0,0,None,None,0,0,None,None,0,0
1488,None,None,0,0,None,None,0,0,west ,4 ,1,1
1489,None,None,0,0,None,None,0,0,None,None,0,0
1490,None,None,0,0,None,None,0,0,west ,4 ,1,1
1491,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1492,None,None,0,0,None,None,0,0,None,None,0,0
1493,None,None,0,0,None,None,0,0,None,None,0,0
1494,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1495,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1496,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1497,None,None,0,0,None,None,0,0,None,None,0,0
1498,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1499,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1500,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1501,None,None,0,0,None,None,0,0,None,None,0,0
1502,None,None,0,0,None,None,0,0,None,None,0,0
1503,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1504,SH 99 ,1 ,1,1,None,None,0,0,katy west ,1 2 ,1,2
1505,FM 1092 ,1 ,1,1,None,None,0,0,west murphy ,1 5 ,1,2
1506,None,None,0,0,None,None,0,0,None,None,0,0
1507,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1508,SH 288 ,1 ,1,1,bell county ,3 ,1,1,None,None,0,0
1509,None,None,0,0,None,None,0,0,None,None,0,0
1510,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1511,SH 288 ,1 ,1,1,bell county ,3 ,1,1,None,None,0,0
1512,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1513,US 90 ,1 ,1,1,None,None,0,0,west stafford ,2 4 ,1,2
1514,SH 99 ,1 ,1,1,None,None,0,0,katy west ,1 2 ,1,2
1515,US 90 ,1 ,1,1,None,None,0,0,west stafford ,2 4 ,1,2
1516,None,None,0,0,None,None,0,0,None,None,0,0
1517,None,None,0,0,None,None,0,0,west ,1 ,1,1
1518,None,None,0,0,None,None,0,0,None,None,0,0
1519,None,None,0,0,None,None,0,0,west ,1 ,1,1
1520,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1521,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1522,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1523,None,None,0,0,None,None,0,0,west ,2 ,1,1
1524,None,None,0,0,None,None,0,0,None,None,0,0
1525,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1526,None,None,0,0,None,None,0,0,None,None,0,0
1527,None,None,0,0,None,None,0,0,west ,2 ,1,1
1528,None,None,0,0,None,None,0,0,None,None,0,0
1529,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1530,None,None,0,0,None,None,0,0,None,None,0,0
1531,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1532,None,None,0,0,None,None,0,0,None,None,0,0
1533,None,None,0,0,None,None,0,0,None,None,0,0
1534,None,None,0,0,None,None,0,0,None,None,0,0
1535,None,None,0,0,None,None,0,0,None,None,0,0
1536,None,None,0,0,None,None,0,0,None,None,0,0
1537,None,None,0,0,None,None,0,0,None,None,0,0
1538,None,None,0,0,None,None,0,0,None,None,0,0
1539,None,None,0,0,None,None,0,0,None,None,0,0
1540,None,None,0,0,houston county bee county ,2 6 ,1,2,west houston ,0 2 ,1,2
1541,None,None,0,0,None,None,0,0,None,None,0,0
1542,None,None,0,0,houston county ,7 ,1,1,houston ,7 ,1,1
1543,None,None,0,0,None,None,0,0,west irving ,3 5 ,1,2
1544,None,None,0,0,None,None,0,0,irving ,5 ,1,1
1545,None,None,0,0,None,None,0,0,west irving ,3 5 ,1,2
1546,None,None,0,0,None,None,0,0,west ,1 ,1,1
1547,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1548,None,None,0,0,None,None,0,0,west ,1 ,1,1
1549,None,None,0,0,None,None,0,0,west ,1 ,1,1
1550,None,None,0,0,None,None,0,0,None,None,0,0
1551,SH 225 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1552,None,None,0,0,None,None,0,0,None,None,0,0
1553,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1554,None,None,0,0,None,None,0,0,None,None,0,0
1555,SH 35 SH 288 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1556,None,None,0,0,None,None,0,0,None,None,0,0
1557,None,None,0,0,None,None,0,0,None,None,0,0
1558,FM 1093 ,1 ,1,1,None,None,0,0,west west ,1 5 ,1,2
1559,None,None,0,0,bell county bell county ,3 17 ,1,2,bellaire bellaire ,3 17 ,1,2
1560,None,None,0,0,bell county bell county ,6 18 ,1,2,bellaire bellaire ,6 18 ,1,2
1561,None,None,0,0,bell county ,6 ,1,1,bellaire ,6 ,1,1
1562,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1563,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1564,US 69 ,1 ,1,1,houston county ,19 ,1,1,houston ,19 ,1,1
1565,US 69 FM 1960 ,1 2 ,1,2,None,None,0,0,humble rankin ,5 12 ,1,2
1566,US 69 ,1 ,1,1,houston county ,18 ,1,1,houston ,18 ,1,1
1567,I-69 ,1 ,1,1,king county wood county ,6 6 ,1,2,None,None,0,0
1568,US 69 FM 1960 ,1 2 ,1,2,king county ,1 ,1,1,humble rankin ,5 12 ,1,2
1569,US 69 ,1 ,1,1,king county houston county ,1 20 ,1,2,houston ,20 ,1,1
1570,US 69 FM 1960 ,1 2 ,1,2,king county ,1 ,1,1,None,None,0,0
1571,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1572,None,None,0,0,crosby county hall county ,7 14 ,1,2,None,None,0,0
1573,None,None,0,0,crosby county hall county ,7 14 ,1,2,None,None,0,0
1574,None,None,0,0,None,None,0,0,west ,7 ,1,1
1575,I-10 ,1 ,1,1,None,None,0,0,baytown ,8 ,1,1
1576,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1577,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1578,None,None,0,0,harris county houston county ,6 10 ,1,2,houston ,10 ,1,1
1579,I-69 ,1 ,1,1,None,None,0,0,humble ,5 ,1,1
1580,I-69 ,1 ,1,1,None,None,0,0,humble ,5 ,1,1
1581,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 15 19 ,1,4
1582,I-10 ,1 ,1,1,harris county ,5 ,1,1,katy ,8 ,1,1
1583,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston katy west ,5 9 17 20 ,1,4
1584,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston katy west ,5 9 15 18 ,1,4
1585,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 13 17 ,1,4
1586,I-10 ,1 ,1,1,crosby county ,13 ,1,1,baytown baytown magnolia ,5 8 16 ,1,3
1587,None,None,0,0,houston county clay county ,6 16 ,1,2,houston ,6 ,1,1
1588,I-10 ,1 ,1,1,None,None,0,0,katy ,12 ,1,1
1589,None,None,0,0,harris county houston county ,6 10 ,1,2,houston ,10 ,1,1
1590,None,None,0,0,crosby county hall county ,7 14 ,1,2,None,None,0,0
1591,I-10 ,1 ,1,1,None,None,0,0,west katy ,6 9 ,1,2
1592,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1593,I-69 ,1 ,1,1,houston county ,5 ,1,1,houston ,5 ,1,1
1594,I-10 ,1 ,1,1,king county ,1 ,1,1,katy ,15 ,1,1
1595,I-10 ,1 ,1,1,jefferson county brooks county ,5 10 ,1,2,jefferson ,5 ,1,1
1596,I-10 FM 1663 ,1 2 ,1,2,chambers county ,5 ,1,1,None,None,0,0
1597,I-10 ,1 ,1,1,None,None,0,0,baytown ,8 ,1,1
1598,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1599,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1600,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,5 8 ,1,2
1601,US 69 ,1 ,1,1,None,None,0,0,cleveland ,7 ,1,1
1602,None,None,0,0,houston county ,18 ,1,1,houston ,18 ,1,1
1603,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1604,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
1605,I-69 ,1 ,1,1,houston county ,5 ,1,1,houston ,5 ,1,1
1606,I-69 ,1 ,1,1,king county wood county ,6 6 ,1,2,None,None,0,0
1607,None,None,0,0,crosby county hall county ,7 14 ,1,2,None,None,0,0
1608,None,None,0,0,crosby county hall county ,7 14 ,1,2,None,None,0,0
1609,None,None,0,0,None,None,0,0,west ,7 ,1,1
1610,None,None,0,0,houston county clay county ,6 16 ,1,2,houston ,6 ,1,1
1611,None,None,0,0,crosby county hall county ,7 16 ,1,2,west ,13 ,1,1
1612,None,None,0,0,crosby county hall county ,7 16 ,1,2,west ,13 ,1,1
1613,None,None,0,0,crosby county hall county ,8 17 ,1,2,west ,14 ,1,1
1614,I-10 ,1 ,1,1,None,None,0,0,baytown ,8 ,1,1
1615,I-10 ,1 ,1,1,jefferson county washington county ,6 16 ,1,2,jefferson ,6 ,1,1
1616,None,None,0,0,houston county ,7 ,1,1,houston wallis ,7 11 ,1,2
1617,None,None,0,0,harris county houston county ,6 10 ,1,2,houston ,10 ,1,1
1618,US 69 ,1 ,1,1,None,None,0,0,cleveland ,7 ,1,1
1619,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 15 19 ,1,4
1620,I-10 ,1 ,1,1,harris county ,5 ,1,1,katy ,8 ,1,1
1621,None,None,0,0,None,None,0,0,tomball tomball ,7 11 ,1,2
1622,US 69 I-45 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1623,I-69 ,1 ,1,1,houston county ,5 ,1,1,houston ,5 ,1,1
1624,I-69 ,1 ,1,1,None,None,0,0,humble ,5 ,1,1
1625,I-69 ,1 ,1,1,king county wood county ,5 5 ,1,2,None,None,0,0
1626,I-69 ,1 ,1,1,None,None,0,0,humble ,5 ,1,1
1627,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston katy west ,5 9 17 20 ,1,4
1628,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston katy west ,5 9 15 18 ,1,4
1629,I-10 ,1 ,1,1,houston county ,9 ,1,1,west houston west katy ,5 9 13 17 ,1,4
1630,I-10 ,1 ,1,1,crosby county ,13 ,1,1,baytown baytown magnolia ,5 8 16 ,1,3
1631,None,None,0,0,houston county ,18 ,1,1,houston ,18 ,1,1
1632,US 69 I-45 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1633,None,None,0,0,None,None,0,0,pasadena ,3 ,1,1
1634,None,None,0,0,None,None,0,0,pasadena ,3 ,1,1
1635,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
1636,I-10 ,1 ,1,1,houston county ,19 ,1,1,west houston ,3 19 ,1,2
1637,None,None,0,0,None,None,0,0,None,None,0,0
1638,I-10 ,1 ,1,1,None,None,0,0,west katy ,6 9 ,1,2
1639,I-10 ,1 ,1,1,None,None,0,0,west katy ,6 9 ,1,2
1640,US 69 I-45 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1641,None,None,0,0,houston county ,18 ,1,1,houston ,18 ,1,1
1642,I-10 ,1 ,1,1,harris county ,5 ,1,1,katy ,8 ,1,1
1643,I-45 ,1 ,1,1,wood county ,15 ,1,1,None,None,0,0
1644,I-45 ,1 ,1,1,houston county ,3 ,1,1,houston ,3 ,1,1
1645,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
